epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.2371,2.41173,4.14395,2.13783,0,0,0,0,2.98214,4.04024,2.76228,0.00034,0.00034,0.00034
2,20.0249,1.94199,2.56849,1.66924,0.00175,0.22581,0.00113,0.00029,2.42892,4.03711,2.33394,0.00069307,0.00069307,0.00069307
3,27.9402,1.91661,2.26349,1.62256,0.8411,0.56452,0.71219,0.26938,1.98028,2.16944,1.65444,0.00103901,0.00103901,0.00103901
4,35.977,1.91667,2.13588,1.63856,0.5641,0.6129,0.57054,0.19449,2.05454,2.295,1.80552,0.00137783,0.00137783,0.00137783
5,43.3413,1.83878,2.02983,1.63939,0.53328,0.57131,0.55184,0.21295,2.00706,2.63346,1.84369,0.00170951,0.00170951,0.00170951
6,51.0186,1.82541,1.86252,1.58634,0.52104,0.48387,0.42589,0.11444,2.73705,2.20713,2.38551,0.001901,0.001901,0.001901
7,58.4823,1.83416,1.77579,1.58007,0.76442,0.71527,0.80055,0.3757,1.85097,1.51884,1.6816,0.0018812,0.0018812,0.0018812
8,66.3896,1.75807,1.63692,1.50884,0.76756,0.71505,0.78373,0.29963,1.96357,1.50616,1.71433,0.0018614,0.0018614,0.0018614
9,73.9965,1.83887,1.60641,1.53942,0.77121,0.69892,0.79151,0.30888,1.94014,1.69502,1.66315,0.0018416,0.0018416,0.0018416
10,81.8021,1.78726,1.53485,1.51646,0.77984,0.77419,0.83044,0.39215,1.87719,1.34926,1.70481,0.0018218,0.0018218,0.0018218
11,89.483,1.78585,1.42733,1.57743,0.69551,0.73118,0.74933,0.32238,2.00092,1.50183,1.85907,0.001802,0.001802,0.001802
12,97.1524,1.73838,1.37855,1.5274,0.87286,0.66667,0.80618,0.35535,1.93438,1.35308,1.76545,0.0017822,0.0017822,0.0017822
13,104.72,1.75331,1.33808,1.51583,0.68442,0.7957,0.79769,0.33617,1.94132,1.32751,1.75794,0.0017624,0.0017624,0.0017624
14,112.528,1.7496,1.29482,1.49996,0.69656,0.79032,0.80049,0.3271,1.92587,1.40061,1.66817,0.0017426,0.0017426,0.0017426
15,119.993,1.68016,1.26222,1.47689,0.74192,0.6955,0.75256,0.26336,2.16415,1.42342,1.88347,0.0017228,0.0017228,0.0017228
16,127.705,1.67889,1.21836,1.44516,0.84329,0.72331,0.83417,0.38061,1.88914,1.18777,1.69744,0.001703,0.001703,0.001703
17,135.252,1.75132,1.17718,1.5184,0.76809,0.7043,0.82471,0.36582,1.93515,1.26728,1.68049,0.0016832,0.0016832,0.0016832
18,142.918,1.64514,1.18059,1.42512,0.77326,0.79032,0.86382,0.38524,1.87422,1.22248,1.67935,0.0016634,0.0016634,0.0016634
19,150.458,1.69493,1.12478,1.46239,0.75787,0.84143,0.86707,0.3809,1.92435,1.20522,1.72968,0.0016436,0.0016436,0.0016436
