epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,336.994,1.43334,0.78021,1.37355,0.80806,0.83748,0.87152,0.42016,1.91659,0.92578,1.83588,0.0011684,0.0011684,0.0011684
44,344.817,1.45499,0.76888,1.37622,0.79229,0.82031,0.84667,0.3962,1.96831,0.98553,1.90187,0.0011486,0.0011486,0.0011486
45,352.358,1.44308,0.76791,1.36065,0.82176,0.80108,0.86397,0.40504,1.9654,0.93047,1.83451,0.0011288,0.0011288,0.0011288
46,360.073,1.4197,0.77058,1.35655,0.78323,0.77419,0.83306,0.37786,1.97092,0.96087,1.85715,0.001109,0.001109,0.001109
47,367.874,1.44599,0.75378,1.38608,0.82169,0.81183,0.85901,0.37448,1.97444,0.97379,1.88786,0.0010892,0.0010892,0.0010892
48,375.45,1.45605,0.78336,1.37327,0.72256,0.81213,0.82771,0.3512,2.09392,1.02407,1.93412,0.0010694,0.0010694,0.0010694
49,383.299,1.43868,0.77289,1.37729,0.77963,0.79889,0.86572,0.38889,1.98945,1.0299,1.90917,0.0010496,0.0010496,0.0010496
50,391.032,1.45344,0.76831,1.39173,0.75527,0.86559,0.88051,0.39594,1.92956,0.98493,1.87509,0.0010298,0.0010298,0.0010298
51,398.62,1.44873,0.80015,1.35693,0.7891,0.82258,0.86838,0.3947,1.94379,0.95847,1.8539,0.00101,0.00101,0.00101
52,406.461,1.43413,0.74183,1.35957,0.79374,0.82758,0.87657,0.41859,1.93463,0.9084,1.82968,0.0009902,0.0009902,0.0009902
53,414.069,1.3916,0.72236,1.32205,0.79335,0.85484,0.87237,0.40522,1.96554,0.94253,1.8629,0.0009704,0.0009704,0.0009704
54,421.775,1.40964,0.72362,1.34098,0.80212,0.80638,0.87788,0.40956,1.94457,0.89336,1.84967,0.0009506,0.0009506,0.0009506
55,429.324,1.38391,0.71171,1.3175,0.82489,0.81047,0.87974,0.41238,1.94079,0.9003,1.856,0.0009308,0.0009308,0.0009308
56,437.046,1.3212,0.65535,1.29328,0.83081,0.82258,0.86789,0.40401,1.98995,0.88697,1.88942,0.000911,0.000911,0.000911
57,444.734,1.3434,0.69781,1.29056,0.83932,0.78635,0.86276,0.39466,2.03903,0.90776,1.91507,0.0008912,0.0008912,0.0008912
58,452.39,1.34103,0.68222,1.27234,0.80175,0.8045,0.87111,0.3973,1.98883,0.95174,1.89247,0.0008714,0.0008714,0.0008714
59,460.098,1.31269,0.67176,1.27448,0.82352,0.8028,0.87569,0.39458,1.98177,0.88419,1.93413,0.0008516,0.0008516,0.0008516
60,467.709,1.33133,0.66475,1.27408,0.7941,0.7957,0.85926,0.39113,2.01443,0.93747,1.95232,0.0008318,0.0008318,0.0008318
61,475.332,1.31142,0.67089,1.27801,0.82367,0.81183,0.86743,0.40047,2.01743,0.92101,1.96076,0.000812,0.000812,0.000812
62,482.952,1.31841,0.66454,1.2868,0.79497,0.79217,0.86499,0.40891,1.98976,0.94842,1.88552,0.0007922,0.0007922,0.0007922
63,490.567,1.28092,0.65572,1.25582,0.77896,0.79032,0.8474,0.39222,2.07149,0.98914,1.94762,0.0007724,0.0007724,0.0007724
64,498.621,1.38546,0.68428,1.30727,0.80355,0.79169,0.85835,0.40673,1.99015,0.91814,1.90534,0.0007526,0.0007526,0.0007526
65,505.97,1.32156,0.64427,1.28995,0.81546,0.77957,0.86679,0.3998,1.99208,0.94605,1.89218,0.0007328,0.0007328,0.0007328
66,513.774,1.27489,0.65864,1.26904,0.74593,0.77419,0.82977,0.36961,2.03954,1.03744,1.91056,0.000713,0.000713,0.000713
67,521.222,1.27897,0.64752,1.2664,0.77959,0.80645,0.8413,0.37959,2.02216,0.95183,1.96413,0.0006932,0.0006932,0.0006932
68,529.117,1.32128,0.64058,1.27802,0.77144,0.8172,0.85599,0.39274,2.00814,0.98289,1.90578,0.0006734,0.0006734,0.0006734
69,536.864,1.23786,0.63161,1.22807,0.79387,0.81183,0.86875,0.39675,1.9938,0.94284,1.91784,0.0006536,0.0006536,0.0006536
70,544.452,1.24686,0.60167,1.23982,0.78046,0.82258,0.85117,0.3834,1.98437,0.92764,1.93774,0.0006338,0.0006338,0.0006338
71,552.154,1.24056,0.60572,1.22712,0.82319,0.7957,0.85638,0.37654,2.0592,0.9522,1.94382,0.000614,0.000614,0.000614
72,559.818,1.25912,0.60825,1.24222,0.75201,0.83333,0.85109,0.39597,1.98512,0.94077,1.91409,0.0005942,0.0005942,0.0005942
73,567.309,1.18897,0.59292,1.20645,0.77788,0.83333,0.86392,0.38606,2.01407,0.93261,1.94157,0.0005744,0.0005744,0.0005744
