epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,330.129,1.45851,0.80198,1.33288,0.76368,0.76882,0.81622,0.36456,2.04071,1.07694,1.82054,0.0011882,0.0011882,0.0011882
43,337.874,1.4881,0.80371,1.36661,0.73681,0.80108,0.83153,0.37831,2.06723,1.00886,1.82451,0.0011684,0.0011684,0.0011684
44,345.611,1.47389,0.78183,1.34427,0.77523,0.79734,0.84206,0.38021,2.08718,1.01774,1.82045,0.0011486,0.0011486,0.0011486
45,353.188,1.40987,0.7627,1.30313,0.84687,0.72581,0.82649,0.37269,2.09141,1.05064,1.80149,0.0011288,0.0011288,0.0011288
46,360.988,1.38602,0.74342,1.29819,0.81639,0.77957,0.84603,0.39604,1.9652,1.01138,1.74415,0.001109,0.001109,0.001109
47,368.662,1.41171,0.7449,1.31733,0.84253,0.77666,0.85928,0.41788,1.94537,0.92517,1.77887,0.0010892,0.0010892,0.0010892
48,376.678,1.38071,0.75013,1.29172,0.77277,0.78623,0.84397,0.39262,1.94021,0.96246,1.76789,0.0010694,0.0010694,0.0010694
49,384.223,1.39526,0.74398,1.29811,0.78433,0.82118,0.85159,0.39256,2.00211,0.97614,1.81824,0.0010496,0.0010496,0.0010496
50,391.986,1.373,0.74401,1.29009,0.75004,0.79049,0.83564,0.38944,2.04123,0.92824,1.8563,0.0010298,0.0010298,0.0010298
51,399.74,1.39758,0.75206,1.28814,0.76657,0.78495,0.82568,0.3951,1.95922,0.91328,1.85682,0.00101,0.00101,0.00101
52,407.421,1.39617,0.71041,1.29402,0.7338,0.81183,0.83652,0.40814,1.91698,0.943,1.78852,0.0009902,0.0009902,0.0009902
53,415.229,1.3514,0.71422,1.27426,0.77604,0.8172,0.84678,0.39786,1.99316,0.96613,1.83437,0.0009704,0.0009704,0.0009704
54,423.226,1.32762,0.70792,1.24983,0.77898,0.8172,0.83596,0.40314,1.97539,0.96261,1.74466,0.0009506,0.0009506,0.0009506
55,430.623,1.33969,0.6953,1.26076,0.83884,0.78495,0.85987,0.41458,1.94645,0.88872,1.81621,0.0009308,0.0009308,0.0009308
56,438.707,1.33215,0.66807,1.26608,0.72051,0.84946,0.83473,0.40218,1.99088,0.93015,1.86099,0.000911,0.000911,0.000911
57,446.194,1.36719,0.7033,1.28351,0.79078,0.73118,0.81583,0.37461,2.10131,0.97432,1.90185,0.0008912,0.0008912,0.0008912
58,454.025,1.30743,0.68117,1.23405,0.80684,0.78495,0.84118,0.39664,1.99998,0.95411,1.86191,0.0008714,0.0008714,0.0008714
59,461.821,1.29859,0.65436,1.22265,0.82963,0.80645,0.85676,0.41285,1.97506,0.89594,1.84504,0.0008516,0.0008516,0.0008516
60,469.579,1.29404,0.66078,1.22057,0.74761,0.81183,0.81258,0.35878,2.1116,0.98294,1.92861,0.0008318,0.0008318,0.0008318
61,477.256,1.28795,0.67552,1.23715,0.7786,0.83871,0.84943,0.39351,2.00171,0.92055,1.90295,0.000812,0.000812,0.000812
62,485.018,1.29341,0.66054,1.24345,0.72451,0.83333,0.82722,0.38496,1.97806,0.92412,1.85408,0.0007922,0.0007922,0.0007922
63,492.538,1.23536,0.64346,1.19799,0.80775,0.76804,0.83123,0.3816,2.00788,0.93488,1.84721,0.0007724,0.0007724,0.0007724
64,500.385,1.28923,0.65034,1.22155,0.75952,0.80108,0.79969,0.37682,2.04081,0.94845,1.88104,0.0007526,0.0007526,0.0007526
65,507.962,1.23468,0.62744,1.20555,0.81027,0.74731,0.8058,0.37732,2.03348,0.91822,1.88379,0.0007328,0.0007328,0.0007328
66,515.466,1.22664,0.63395,1.20562,0.79649,0.75752,0.80441,0.38848,1.96762,0.95613,1.8525,0.000713,0.000713,0.000713
67,523.19,1.23074,0.62142,1.21123,0.81932,0.76882,0.8237,0.38175,2.02597,0.92309,1.90162,0.0006932,0.0006932,0.0006932
68,530.77,1.30479,0.63721,1.22957,0.8122,0.76733,0.83444,0.3843,2.03465,0.92975,1.89325,0.0006734,0.0006734,0.0006734
69,538.483,1.201,0.63375,1.17462,0.78943,0.79032,0.81747,0.4004,1.99562,0.92743,1.88181,0.0006536,0.0006536,0.0006536
70,546.161,1.19025,0.60009,1.17518,0.80627,0.76079,0.8103,0.3938,2.00066,0.9482,1.88835,0.0006338,0.0006338,0.0006338
71,553.946,1.18304,0.58916,1.16,0.75061,0.8172,0.8177,0.38941,2.04028,0.94347,1.90457,0.000614,0.000614,0.000614
72,561.793,1.19145,0.5931,1.18247,0.77581,0.76344,0.83021,0.38523,2.0519,0.97213,1.88629,0.0005942,0.0005942,0.0005942
73,569.53,1.16815,0.59064,1.15926,0.79755,0.76882,0.81429,0.39677,1.98035,0.89965,1.8429,0.0005744,0.0005744,0.0005744
74,577.047,1.18118,0.5968,1.16068,0.81014,0.79032,0.82748,0.39472,1.96531,0.89104,1.83748,0.0005546,0.0005546,0.0005546
75,584.677,1.12257,0.57216,1.13782,0.78834,0.78097,0.82163,0.37613,2.09146,0.96847,1.90465,0.0005348,0.0005348,0.0005348
76,592.576,1.1631,0.58798,1.13624,0.77851,0.77479,0.83207,0.40234,1.97599,0.92623,1.82097,0.000515,0.000515,0.000515
77,600.089,1.11976,0.56097,1.11832,0.75452,0.82627,0.8238,0.41076,1.9711,0.90142,1.82875,0.0004952,0.0004952,0.0004952
