epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.41087,2.79348,4.70519,2.44358,0.00017,0.02151,9e-05,1e-05,2.81968,3.99886,2.58779,0.00034,0.00034,0.00034
2,9.79926,2.27219,3.25902,1.92796,0,0,0,0,2.6704,3.98828,2.37054,0.00069307,0.00069307,0.00069307
3,13.9424,2.20276,2.79293,1.94402,0,0,0,0,2.69328,3.95008,2.25341,0.00103901,0.00103901,0.00103901
4,18.0023,2.15796,2.56949,1.97634,0.00017,0.02151,9e-05,2e-05,2.84059,3.91317,2.32991,0.00137783,0.00137783,0.00137783
5,22.0435,2.16967,2.44343,1.89672,0.00038,0.04839,0.0002,4e-05,2.76427,3.93322,2.24049,0.00170951,0.00170951,0.00170951
6,26.2263,2.12538,2.38862,1.90521,0.00063,0.08065,0.00036,7e-05,2.91708,3.86018,2.2761,0.001901,0.001901,0.001901
7,30.3246,2.14368,2.28286,1.90326,0.00329,0.42473,0.00238,0.00072,2.83785,3.66809,2.20111,0.0018812,0.0018812,0.0018812
8,34.3179,2.10555,2.15637,1.85425,0.00733,0.94624,0.30994,0.10035,2.32842,3.03995,1.67558,0.0018614,0.0018614,0.0018614
9,38.4013,2.12368,2.10982,1.84765,0.83996,0.25397,0.58248,0.21466,2.00952,2.61551,1.5795,0.0018416,0.0018416,0.0018416
10,42.4218,2.04148,1.98592,1.83983,0.61767,0.52688,0.58176,0.22045,1.99867,2.08289,1.66299,0.0018218,0.0018218,0.0018218
11,46.4212,2.05563,2.01818,1.7767,0.64951,0.3172,0.48022,0.17938,2.03646,2.29277,1.68379,0.001802,0.001802,0.001802
12,50.4488,1.99909,1.92328,1.80794,0.66199,0.2843,0.39865,0.13749,2.08726,2.48186,1.82505,0.0017822,0.0017822,0.0017822
13,54.4793,2.00956,1.84629,1.80013,0.54657,0.48925,0.49374,0.18057,2.02925,2.11491,1.75019,0.0017624,0.0017624,0.0017624
14,58.5158,1.96491,1.72695,1.79229,0.64759,0.62366,0.57708,0.21968,2.15259,1.69766,1.91596,0.0017426,0.0017426,0.0017426
15,62.579,1.96149,1.70871,1.79465,0.54798,0.44086,0.48761,0.1716,2.10269,1.87938,1.89091,0.0017228,0.0017228,0.0017228
16,66.4754,2.00809,1.84706,1.80643,0.56468,0.53003,0.56873,0.21907,2.13373,1.85405,1.82133,0.001703,0.001703,0.001703
17,70.5331,1.97787,1.74121,1.76579,0.6993,0.55376,0.62803,0.25394,2.10819,1.68205,1.9112,0.0016832,0.0016832,0.0016832
18,74.6809,1.96228,1.72283,1.82932,0.74173,0.64849,0.68881,0.305,1.99698,1.50771,1.94008,0.0016634,0.0016634,0.0016634
19,78.863,1.95584,1.6558,1.87211,0.66274,0.54939,0.60835,0.22316,2.19365,1.73858,2.00028,0.0016436,0.0016436,0.0016436
20,82.9319,1.96373,1.58384,1.82648,0.67769,0.53763,0.61713,0.24775,2.10455,1.62896,1.9998,0.0016238,0.0016238,0.0016238
21,87.0198,1.91994,1.56412,1.82946,0.69563,0.61828,0.67183,0.2845,2.01031,1.53654,1.91908,0.001604,0.001604,0.001604
22,91.1861,1.88302,1.48761,1.81534,0.69775,0.55852,0.64053,0.2635,2.01067,1.57068,1.92425,0.0015842,0.0015842,0.0015842
23,95.2316,1.92729,1.49369,1.81531,0.69363,0.55914,0.6242,0.24498,2.04474,1.62521,1.94733,0.0015644,0.0015644,0.0015644
24,99.1228,1.86686,1.43764,1.82488,0.72855,0.61828,0.67153,0.27508,2.09288,1.50739,1.99361,0.0015446,0.0015446,0.0015446
25,103.271,1.89288,1.42728,1.82661,0.66411,0.58465,0.62427,0.23045,2.10919,1.64033,1.99883,0.0015248,0.0015248,0.0015248
26,107.259,1.82755,1.38898,1.77718,0.69835,0.67204,0.70336,0.28042,2.0036,1.45324,1.92761,0.001505,0.001505,0.001505
27,111.374,1.92612,1.40964,1.88251,0.64984,0.60215,0.59326,0.21226,2.32462,1.58102,2.22922,0.0014852,0.0014852,0.0014852
28,115.506,1.96288,1.46365,1.87972,0.76181,0.62903,0.69343,0.28617,2.04586,1.65268,1.97399,0.0014654,0.0014654,0.0014654
29,119.451,1.89755,1.40866,1.82602,0.73472,0.59677,0.68478,0.24957,2.20323,1.68337,2.0489,0.0014456,0.0014456,0.0014456
30,123.517,1.88564,1.40909,1.80779,0.67468,0.65591,0.69354,0.29586,2.0864,1.47633,1.97673,0.0014258,0.0014258,0.0014258
31,127.533,1.88887,1.36454,1.81715,0.79515,0.58065,0.71105,0.30663,1.99112,1.40269,1.92414,0.001406,0.001406,0.001406
32,131.604,1.85304,1.35894,1.78164,0.80239,0.67204,0.73792,0.32083,2.00011,1.30972,1.96324,0.0013862,0.0013862,0.0013862
33,135.675,1.86864,1.32692,1.79709,0.75027,0.6129,0.65377,0.27139,2.05872,1.45508,1.97693,0.0013664,0.0013664,0.0013664
34,139.744,1.87427,1.30366,1.80481,0.73556,0.6828,0.71445,0.31011,2.04814,1.3711,1.97216,0.0013466,0.0013466,0.0013466
35,143.724,1.85401,1.31786,1.82026,0.73723,0.6828,0.74989,0.33016,2.04095,1.30735,1.96413,0.0013268,0.0013268,0.0013268
36,147.848,1.83521,1.27807,1.76467,0.73754,0.62366,0.6684,0.29993,2.09385,1.47057,1.97924,0.001307,0.001307,0.001307
37,151.817,1.80424,1.25643,1.76565,0.71839,0.71318,0.7534,0.33628,2.09746,1.24851,2.01506,0.0012872,0.0012872,0.0012872
38,155.705,1.87805,1.2454,1.82821,0.6492,0.69892,0.71182,0.30377,2.11131,1.27403,2.05003,0.0012674,0.0012674,0.0012674
39,159.732,1.90372,1.29767,1.80243,0.73847,0.68313,0.74521,0.32122,2.05198,1.25544,1.97765,0.0012476,0.0012476,0.0012476
40,163.739,1.84556,1.29966,1.75864,0.80101,0.63441,0.7323,0.29826,2.13014,1.30776,1.98934,0.0012278,0.0012278,0.0012278
41,167.76,1.81637,1.24776,1.75567,0.74641,0.66129,0.71747,0.2608,2.23296,1.33573,2.06804,0.001208,0.001208,0.001208
42,171.887,1.83909,1.27807,1.75931,0.71962,0.68817,0.73369,0.29952,2.11682,1.30858,1.9651,0.0011882,0.0011882,0.0011882
43,175.838,1.77824,1.24244,1.74126,0.68063,0.66667,0.69526,0.25694,2.28574,1.36131,2.09079,0.0011684,0.0011684,0.0011684
44,179.919,1.7957,1.18491,1.78039,0.79529,0.66839,0.75938,0.33263,2.02366,1.25416,1.95702,0.0011486,0.0011486,0.0011486
45,184.019,1.75631,1.17283,1.72409,0.7741,0.70007,0.75618,0.32578,2.07027,1.24147,1.97879,0.0011288,0.0011288,0.0011288
46,188.063,1.76255,1.16597,1.74392,0.77429,0.70084,0.77097,0.33935,2.04645,1.25124,1.97612,0.001109,0.001109,0.001109
47,192.151,1.75504,1.1414,1.76844,0.73347,0.70968,0.74277,0.31366,2.09045,1.23871,2.01644,0.0010892,0.0010892,0.0010892
48,196.306,1.73534,1.10653,1.72611,0.80406,0.68392,0.75926,0.33097,2.07142,1.25812,1.98245,0.0010694,0.0010694,0.0010694
49,200.366,1.73509,1.12277,1.70418,0.77853,0.69355,0.74193,0.32681,2.09058,1.26296,2.01362,0.0010496,0.0010496,0.0010496
