epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,28.95,2.7836,4.73314,2.48421,0.00042,0.05376,0.00022,6e-05,2.81046,3.96806,2.56483,0.00034,0.00034,0.00034
2,32.9393,2.18796,3.12112,1.90398,0.001,0.12903,0.00062,0.00014,2.67162,3.89343,2.33777,0.00069307,0.00069307,0.00069307
3,37.0466,2.16148,2.67239,1.85432,0.00383,0.49462,0.00348,0.00073,2.7281,3.85642,2.27052,0.00103901,0.00103901,0.00103901
4,41.0471,2.11443,2.48387,1.85527,0.00171,0.22043,0.00129,0.00023,2.72077,3.93713,2.29998,0.00137783,0.00137783,0.00137783
5,44.9713,2.10428,2.41701,1.78155,0.00208,0.26882,0.00158,0.00035,2.78405,3.93363,2.38229,0.00170951,0.00170951,0.00170951
6,49.058,2.05736,2.28068,1.79034,0.00125,0.16129,0.00079,0.00021,2.84419,3.80632,2.47886,0.001901,0.001901,0.001901
7,53.0341,2.02151,2.19779,1.76896,0.00513,0.66129,0.00668,0.00176,2.37983,3.71849,2.02128,0.0018812,0.0018812,0.0018812
8,57.0954,2.01586,2.08907,1.74699,0.00733,0.94624,0.05267,0.01833,2.17094,3.28059,1.68395,0.0018614,0.0018614,0.0018614
9,61.1165,2.07762,2.00605,1.76155,0.61848,0.3172,0.37475,0.12926,2.12946,2.91811,1.73969,0.0018416,0.0018416,0.0018416
10,65.1647,2.06194,2.00819,1.78541,0.44508,0.22424,0.26992,0.08794,2.15325,2.65511,1.89086,0.0018218,0.0018218,0.0018218
11,69.1162,2.0107,1.9045,1.76418,0.63997,0.39247,0.47922,0.17749,2.02416,2.2761,1.80355,0.001802,0.001802,0.001802
12,73.0927,1.98975,1.84754,1.81147,0.63077,0.46842,0.52463,0.18303,2.15034,1.91383,1.89928,0.0017822,0.0017822,0.0017822
13,76.9937,2.01082,1.79035,1.7669,0.61893,0.51075,0.50333,0.15082,2.25981,1.96383,1.89396,0.0017624,0.0017624,0.0017624
14,81.0561,2.02269,1.75609,1.79888,0.43213,0.36822,0.32323,0.09151,2.35282,2.27293,1.88703,0.0017426,0.0017426,0.0017426
15,85.049,2.0125,1.75605,1.72362,0.59707,0.54839,0.51344,0.16934,2.06137,1.8283,1.81708,0.0017228,0.0017228,0.0017228
16,89.0801,1.92085,1.67125,1.64951,0.66387,0.65834,0.64018,0.25184,2.04901,1.68582,1.76862,0.001703,0.001703,0.001703
17,92.9757,1.92433,1.6835,1.66906,0.7752,0.64889,0.71038,0.28684,1.95811,1.46672,1.75465,0.0016832,0.0016832,0.0016832
18,97.0656,1.96506,1.64331,1.72669,0.6662,0.56452,0.57587,0.21066,2.04448,1.6972,1.82744,0.0016634,0.0016634,0.0016634
19,101.005,1.92396,1.66271,1.71198,0.67835,0.57527,0.6369,0.26132,2.00733,1.58112,1.77721,0.0016436,0.0016436,0.0016436
20,104.996,1.90252,1.59502,1.67397,0.58895,0.53922,0.53238,0.20186,2.09815,1.74622,1.79847,0.0016238,0.0016238,0.0016238
21,109.101,1.94939,1.48923,1.71211,0.67688,0.60753,0.64336,0.25532,2.06874,1.54992,1.83917,0.001604,0.001604,0.001604
22,113.167,1.91792,1.47857,1.69589,0.55703,0.56989,0.5539,0.18196,2.10773,1.7193,1.85172,0.0015842,0.0015842,0.0015842
23,117.036,1.96278,1.55348,1.68104,0.60187,0.60144,0.59316,0.23969,2.04594,1.60088,1.82689,0.0015644,0.0015644,0.0015644
24,121.114,1.88747,1.51971,1.70339,0.71533,0.56452,0.65094,0.28538,1.94237,1.47971,1.77478,0.0015446,0.0015446,0.0015446
25,125.125,1.89674,1.48852,1.65921,0.74307,0.60215,0.69099,0.2732,1.98302,1.51653,1.80383,0.0015248,0.0015248,0.0015248
26,129.202,1.90796,1.46093,1.68328,0.71262,0.70659,0.69699,0.30713,1.999,1.45973,1.86126,0.001505,0.001505,0.001505
27,133.31,1.91372,1.46352,1.7257,0.67971,0.62752,0.61641,0.2353,2.165,1.57413,1.93479,0.0014852,0.0014852,0.0014852
28,137.293,1.94744,1.46744,1.72664,0.68396,0.65054,0.64948,0.24381,2.08473,1.55931,1.91453,0.0014654,0.0014654,0.0014654
29,141.334,1.90323,1.40264,1.682,0.77778,0.70968,0.75486,0.30141,2.06295,1.36102,1.85146,0.0014456,0.0014456,0.0014456
30,145.373,1.90477,1.39808,1.68584,0.78189,0.6828,0.74827,0.31497,2.06573,1.35663,1.86552,0.0014258,0.0014258,0.0014258
31,149.509,1.86438,1.35217,1.64418,0.71198,0.65591,0.70702,0.31444,2.01673,1.38384,1.83023,0.001406,0.001406,0.001406
32,153.585,1.82607,1.32672,1.6253,0.65485,0.68343,0.68699,0.28293,2.08649,1.37533,1.8645,0.0013862,0.0013862,0.0013862
33,157.534,1.85669,1.32617,1.67151,0.71543,0.6129,0.69895,0.28935,1.98549,1.4422,1.81308,0.0013664,0.0013664,0.0013664
34,161.477,1.88089,1.33218,1.66015,0.7513,0.59677,0.67214,0.29491,2.00192,1.52109,1.80471,0.0013466,0.0013466,0.0013466
35,165.587,1.88107,1.32551,1.6862,0.71187,0.63759,0.67009,0.27677,2.09507,1.4536,1.87459,0.0013268,0.0013268,0.0013268
36,169.669,1.84191,1.2699,1.632,0.63744,0.54839,0.62082,0.24724,2.18583,1.75284,1.88082,0.001307,0.001307,0.001307
37,173.707,1.91871,1.29352,1.67521,0.66341,0.64641,0.69009,0.28906,2.08359,1.35646,1.92548,0.0012872,0.0012872,0.0012872
38,177.691,1.85624,1.26706,1.66373,0.77118,0.62903,0.70234,0.30377,2.05094,1.3787,1.91878,0.0012674,0.0012674,0.0012674
39,181.695,1.801,1.2732,1.58963,0.71019,0.6324,0.6848,0.276,2.1331,1.37982,1.92531,0.0012476,0.0012476,0.0012476
40,185.719,1.83884,1.26053,1.59491,0.69176,0.6828,0.70005,0.29401,2.15524,1.35497,1.9072,0.0012278,0.0012278,0.0012278
41,189.555,1.77489,1.21709,1.58977,0.78474,0.66639,0.74312,0.30567,2.0588,1.27364,1.86303,0.001208,0.001208,0.001208
