epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.0972,2.44818,4.25661,2.07453,0.00021,0.02688,0.00011,3e-05,2.9025,3.968,2.72631,0.00034,0.00034,0.00034
2,39.0218,1.97108,2.81077,1.65016,0.00092,0.11828,0.00058,0.00013,2.61886,3.9735,2.53444,0.00069307,0.00069307,0.00069307
3,46.8698,1.90499,2.4001,1.62332,0.7459,0.43548,0.55131,0.20101,1.96566,2.38461,1.61923,0.00103901,0.00103901,0.00103901
4,54.5834,1.99471,2.24323,1.64661,0.47864,0.50538,0.49698,0.18377,2.0033,2.01342,1.62968,0.00137783,0.00137783,0.00137783
5,62.1387,1.87053,2.0797,1.56024,0.66585,0.61828,0.67095,0.26694,1.90697,2.44042,1.73001,0.00170951,0.00170951,0.00170951
6,70.1078,1.86041,1.91894,1.54961,0.71924,0.65591,0.72544,0.29891,1.83454,1.70205,1.6208,0.001901,0.001901,0.001901
7,77.8486,1.86217,1.79184,1.50481,0.76125,0.69892,0.79133,0.33554,1.8141,1.79783,1.53094,0.0018812,0.0018812,0.0018812
8,85.4108,1.81579,1.69848,1.50186,0.81782,0.69355,0.80916,0.32641,1.91762,1.40637,1.67499,0.0018614,0.0018614,0.0018614
9,93.3073,1.83873,1.62617,1.54056,0.71701,0.68817,0.78346,0.30807,1.91567,1.53365,1.65489,0.0018416,0.0018416,0.0018416
10,101.045,1.74113,1.47605,1.45809,0.757,0.76344,0.80442,0.35338,1.8861,1.37437,1.56128,0.0018218,0.0018218,0.0018218
11,108.588,1.75576,1.44547,1.50922,0.77491,0.74038,0.80606,0.36341,1.90801,1.36852,1.63426,0.001802,0.001802,0.001802
12,116.386,1.78003,1.33796,1.4955,0.79505,0.74731,0.84155,0.34437,1.90948,1.3279,1.61374,0.0017822,0.0017822,0.0017822
13,123.952,1.80708,1.34064,1.47225,0.68278,0.75269,0.74815,0.30725,1.95717,1.30286,1.63342,0.0017624,0.0017624,0.0017624
14,131.526,1.76072,1.27714,1.46461,0.76852,0.76755,0.82316,0.34297,1.92141,1.24001,1.56945,0.0017426,0.0017426,0.0017426
15,139.141,1.71986,1.2644,1.41717,0.8041,0.75034,0.84047,0.38981,1.84396,1.18696,1.5294,0.0017228,0.0017228,0.0017228
16,146.809,1.6987,1.18159,1.37906,0.73843,0.71337,0.78499,0.35225,1.90335,1.28996,1.51926,0.001703,0.001703,0.001703
17,154.496,1.73726,1.19227,1.43136,0.75541,0.76381,0.80804,0.34451,1.84747,1.26876,1.53951,0.0016832,0.0016832,0.0016832
18,161.796,1.6857,1.15269,1.3994,0.8043,0.81754,0.84743,0.36854,1.9464,1.19535,1.60409,0.0016634,0.0016634,0.0016634
19,169.396,1.7125,1.11137,1.40547,0.8138,0.75806,0.8253,0.36352,1.86358,1.16253,1.56869,0.0016436,0.0016436,0.0016436
20,177.037,1.75772,1.16344,1.42926,0.73952,0.7957,0.84502,0.38079,1.8545,1.11556,1.55721,0.0016238,0.0016238,0.0016238
21,184.618,1.64451,1.09463,1.38065,0.81444,0.76882,0.8496,0.38915,1.86605,1.09292,1.53799,0.001604,0.001604,0.001604
22,192.259,1.63888,1.03889,1.36743,0.75727,0.8172,0.82613,0.34766,1.93096,1.22022,1.61988,0.0015842,0.0015842,0.0015842
23,199.651,1.70129,1.04353,1.40877,0.80816,0.77419,0.84745,0.37129,1.92572,1.10178,1.59832,0.0015644,0.0015644,0.0015644
24,207.37,1.65109,1.07214,1.3795,0.74281,0.82299,0.83067,0.3535,1.95591,1.15416,1.60741,0.0015446,0.0015446,0.0015446
25,215.01,1.63755,1.00751,1.35726,0.79972,0.77957,0.85487,0.39572,1.86131,1.0893,1.50269,0.0015248,0.0015248,0.0015248
26,222.644,1.58371,0.97501,1.33991,0.78786,0.75269,0.85272,0.38817,1.88941,1.09008,1.53993,0.001505,0.001505,0.001505
27,230.225,1.62219,0.97316,1.3506,0.78444,0.78495,0.82189,0.34605,2.00208,1.15428,1.58204,0.0014852,0.0014852,0.0014852
28,237.784,1.65117,1.00354,1.35302,0.78957,0.76882,0.83945,0.37136,1.87616,1.08656,1.54215,0.0014654,0.0014654,0.0014654
29,245.524,1.58523,0.94341,1.31903,0.74715,0.80645,0.83732,0.37126,1.88421,1.09434,1.51754,0.0014456,0.0014456,0.0014456
30,252.953,1.6156,0.93409,1.34925,0.77539,0.72581,0.82527,0.39964,1.85762,1.08607,1.49574,0.0014258,0.0014258,0.0014258
31,260.692,1.57904,0.90844,1.31879,0.82367,0.7043,0.83803,0.38294,1.91349,1.10527,1.56556,0.001406,0.001406,0.001406
32,268.313,1.50353,0.88912,1.27821,0.84466,0.73083,0.85595,0.3983,1.93446,1.01994,1.55574,0.0013862,0.0013862,0.0013862
33,275.753,1.59003,0.89961,1.29676,0.78491,0.81183,0.85933,0.371,1.87535,1.0572,1.54511,0.0013664,0.0013664,0.0013664
34,283.327,1.51442,0.89302,1.28748,0.74073,0.87554,0.85456,0.38058,1.89169,1.08996,1.55505,0.0013466,0.0013466,0.0013466
35,290.902,1.5574,0.90364,1.30036,0.78583,0.8088,0.85902,0.38156,1.96171,1.03371,1.58099,0.0013268,0.0013268,0.0013268
36,298.532,1.53991,0.86597,1.29035,0.81603,0.81183,0.87327,0.39695,1.91442,0.96854,1.50174,0.001307,0.001307,0.001307
37,306.042,1.5148,0.84084,1.28695,0.73708,0.8172,0.83758,0.36391,2.04485,1.09661,1.58692,0.0012872,0.0012872,0.0012872
38,313.604,1.55415,0.8355,1.293,0.82946,0.80645,0.88355,0.39047,1.86159,0.98366,1.51983,0.0012674,0.0012674,0.0012674
39,321.209,1.51497,0.82158,1.28287,0.82982,0.77957,0.88826,0.3975,1.94898,0.9975,1.50621,0.0012476,0.0012476,0.0012476
40,328.794,1.49584,0.81202,1.25023,0.87314,0.77708,0.87516,0.38518,1.92191,1.0128,1.49923,0.0012278,0.0012278,0.0012278
41,336.202,1.49937,0.8104,1.25734,0.81807,0.79781,0.88136,0.39289,1.94119,1.01335,1.56299,0.001208,0.001208,0.001208
42,343.72,1.48453,0.78459,1.24708,0.84853,0.74731,0.8393,0.37851,2.01844,1.01052,1.57701,0.0011882,0.0011882,0.0011882
