epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,179.481,1.79593,1.20349,1.54407,0.61212,0.63634,0.64903,0.25058,2.13121,1.52076,1.81376,0.0011684,0.0011684,0.0011684
44,183.701,1.81758,1.18738,1.53514,0.7758,0.68817,0.74328,0.30745,2.05469,1.33603,1.75738,0.0011486,0.0011486,0.0011486
45,187.633,1.75582,1.16702,1.47432,0.71193,0.69355,0.73273,0.30004,2.06427,1.40603,1.73536,0.0011288,0.0011288,0.0011288
46,191.891,1.79247,1.16109,1.52382,0.68382,0.69355,0.69208,0.27642,2.07874,1.36856,1.76755,0.001109,0.001109,0.001109
47,195.819,1.79349,1.19604,1.51744,0.68934,0.68001,0.68541,0.2819,2.07662,1.38795,1.77856,0.0010892,0.0010892,0.0010892
48,200.01,1.75825,1.1419,1.49535,0.76283,0.64516,0.71778,0.30641,2.08876,1.26321,1.7636,0.0010694,0.0010694,0.0010694
49,204.113,1.74644,1.1142,1.48343,0.72357,0.66129,0.70143,0.28972,2.13082,1.34398,1.75878,0.0010496,0.0010496,0.0010496
50,208.272,1.78959,1.1285,1.51041,0.76356,0.64516,0.7418,0.3011,2.11771,1.24914,1.78652,0.0010298,0.0010298,0.0010298
51,212.147,1.91657,1.18323,1.53594,0.72047,0.62356,0.69799,0.28872,2.05905,1.37116,1.74855,0.00101,0.00101,0.00101
52,216.143,1.79919,1.20618,1.52203,0.71351,0.60753,0.68189,0.28608,2.09447,1.38765,1.79349,0.0009902,0.0009902,0.0009902
53,220.077,1.76007,1.15985,1.4877,0.73316,0.70968,0.76049,0.3144,2.02134,1.28995,1.72496,0.0009704,0.0009704,0.0009704
54,224.168,1.77026,1.10379,1.52223,0.76521,0.68817,0.7595,0.31316,2.06993,1.25589,1.78948,0.0009506,0.0009506,0.0009506
55,228.297,1.75194,1.09364,1.48234,0.72265,0.70968,0.7349,0.32319,2.09896,1.28044,1.74322,0.0009308,0.0009308,0.0009308
56,232.291,1.74416,1.06069,1.48743,0.7484,0.72581,0.75387,0.32863,2.02483,1.20375,1.73083,0.000911,0.000911,0.000911
57,236.574,1.75311,1.08153,1.50375,0.67365,0.69918,0.70114,0.31783,2.04419,1.30565,1.76082,0.0008912,0.0008912,0.0008912
58,240.78,1.7276,1.06912,1.46812,0.72735,0.68817,0.72017,0.30419,2.09866,1.25311,1.78899,0.0008714,0.0008714,0.0008714
59,244.82,1.69233,1.06421,1.4501,0.74156,0.6828,0.69438,0.28875,2.17347,1.295,1.81472,0.0008516,0.0008516,0.0008516
60,248.99,1.7034,1.06018,1.44537,0.76162,0.72146,0.75526,0.31616,2.08902,1.20423,1.77194,0.0008318,0.0008318,0.0008318
61,253.113,1.69809,1.03732,1.43813,0.72797,0.72043,0.73465,0.32922,2.07355,1.15809,1.76588,0.000812,0.000812,0.000812
62,257.123,1.73057,1.02597,1.49038,0.72316,0.67413,0.69688,0.29084,2.17561,1.29021,1.8204,0.0007922,0.0007922,0.0007922
63,261.131,1.68626,1.01666,1.44516,0.7151,0.63978,0.71195,0.28068,2.18277,1.36215,1.80674,0.0007724,0.0007724,0.0007724
64,265.203,1.67512,1.01682,1.43032,0.72991,0.69892,0.72595,0.29421,2.13674,1.24511,1.76977,0.0007526,0.0007526,0.0007526
65,269.299,1.77738,1.06265,1.49687,0.74121,0.65054,0.72975,0.25949,2.22833,1.33116,1.87362,0.0007328,0.0007328,0.0007328
66,273.447,1.72066,1.0567,1.45334,0.68987,0.72581,0.70416,0.30317,2.04507,1.23186,1.73657,0.000713,0.000713,0.000713
67,277.419,1.66353,1.02422,1.43862,0.66632,0.74078,0.7106,0.30062,2.08083,1.28695,1.72332,0.0006932,0.0006932,0.0006932
68,281.636,1.60638,0.9742,1.39537,0.73746,0.64516,0.73515,0.32239,2.04093,1.24463,1.71624,0.0006734,0.0006734,0.0006734
69,285.458,1.6588,0.98659,1.40686,0.72703,0.75269,0.7715,0.33268,2.02806,1.1469,1.73417,0.0006536,0.0006536,0.0006536
70,289.611,1.63226,0.94974,1.38691,0.72488,0.73661,0.76162,0.32349,2.09498,1.14961,1.75697,0.0006338,0.0006338,0.0006338
71,293.607,1.63091,0.94233,1.39478,0.75201,0.70105,0.75556,0.31041,2.10744,1.19068,1.78324,0.000614,0.000614,0.000614
72,297.672,1.60905,0.92219,1.39715,0.80013,0.66129,0.77242,0.31656,2.09852,1.10688,1.76154,0.0005942,0.0005942,0.0005942
73,301.69,1.55976,0.89319,1.37591,0.71506,0.74194,0.7729,0.31075,2.12092,1.14483,1.7768,0.0005744,0.0005744,0.0005744
74,305.705,1.58024,0.90299,1.36422,0.76998,0.71988,0.75011,0.31878,2.10849,1.1477,1.77383,0.0005546,0.0005546,0.0005546
75,309.686,1.60887,0.92842,1.38862,0.76808,0.7043,0.75977,0.32069,2.14165,1.13683,1.82153,0.0005348,0.0005348,0.0005348
76,313.893,1.53965,0.89398,1.34527,0.77263,0.66667,0.72709,0.30587,2.14514,1.17558,1.81559,0.000515,0.000515,0.000515
77,318.097,1.58419,0.91723,1.3688,0.72691,0.75269,0.76593,0.32316,2.12194,1.13068,1.80473,0.0004952,0.0004952,0.0004952
78,322.148,1.55189,0.86391,1.36392,0.76212,0.68817,0.75432,0.31559,2.15659,1.12507,1.81505,0.0004754,0.0004754,0.0004754
79,326.004,1.54342,0.87507,1.35284,0.81293,0.63441,0.72918,0.29735,2.18411,1.14721,1.83015,0.0004556,0.0004556,0.0004556
80,330.183,1.52937,0.86854,1.3357,0.75674,0.73118,0.77248,0.32599,2.1452,1.11687,1.78701,0.0004358,0.0004358,0.0004358
81,334.218,1.48921,0.8283,1.32386,0.78581,0.71009,0.76762,0.31671,2.11897,1.13866,1.77151,0.000416,0.000416,0.000416
82,338.262,1.50469,0.83683,1.32459,0.76506,0.70031,0.74457,0.30359,2.11525,1.13033,1.80308,0.0003962,0.0003962,0.0003962
83,342.27,1.52601,0.84041,1.32801,0.81775,0.67204,0.76333,0.31723,2.11894,1.12187,1.82669,0.0003764,0.0003764,0.0003764
84,346.411,1.51538,0.82322,1.31936,0.75417,0.70968,0.73005,0.28991,2.2047,1.20178,1.83116,0.0003566,0.0003566,0.0003566
85,350.23,1.52315,0.81269,1.33326,0.69925,0.76344,0.75747,0.28859,2.16646,1.16442,1.87975,0.0003368,0.0003368,0.0003368
86,354.298,1.48622,0.81567,1.31423,0.75906,0.71505,0.7467,0.30223,2.13613,1.17927,1.79262,0.000317,0.000317,0.000317
87,358.232,1.4961,0.8236,1.31851,0.82119,0.65591,0.74361,0.30513,2.0979,1.16266,1.78271,0.0002972,0.0002972,0.0002972
88,362.272,1.47462,0.80688,1.31607,0.73769,0.74088,0.75427,0.31752,2.08942,1.11235,1.7684,0.0002774,0.0002774,0.0002774
89,366.149,1.457,0.78649,1.3095,0.69125,0.77957,0.74543,0.31538,2.10779,1.10536,1.78265,0.0002576,0.0002576,0.0002576
90,370.295,1.48396,0.79684,1.31873,0.73302,0.73808,0.7668,0.32197,2.11449,1.07431,1.83329,0.0002378,0.0002378,0.0002378
91,376.54,1.43104,0.76582,1.28225,0.74218,0.77419,0.765,0.31918,2.10684,1.10226,1.78116,0.000218,0.000218,0.000218
92,380.828,1.43447,0.77965,1.28747,0.76615,0.74731,0.76096,0.32203,2.09027,1.1223,1.77717,0.0001982,0.0001982,0.0001982
93,384.798,1.35761,0.7471,1.2463,0.75555,0.73116,0.76798,0.31394,2.09715,1.13402,1.77813,0.0001784,0.0001784,0.0001784
94,388.856,1.40784,0.75342,1.26416,0.73531,0.77419,0.77332,0.31496,2.09357,1.11211,1.7918,0.0001586,0.0001586,0.0001586
95,392.849,1.39894,0.74266,1.26815,0.78967,0.72581,0.78224,0.32179,2.10784,1.10092,1.81749,0.0001388,0.0001388,0.0001388
96,396.974,1.44635,0.7588,1.28977,0.76945,0.75362,0.77648,0.32018,2.12056,1.09204,1.80444,0.000119,0.000119,0.000119
97,401.093,1.35705,0.73297,1.23847,0.7577,0.73118,0.74959,0.31498,2.10618,1.09509,1.80496,9.92e-05,9.92e-05,9.92e-05
98,405.143,1.37375,0.74355,1.26372,0.74381,0.75806,0.75416,0.31348,2.10139,1.09439,1.79628,7.94e-05,7.94e-05,7.94e-05
99,409.166,1.3637,0.73181,1.24225,0.75235,0.76882,0.76157,0.31268,2.09332,1.0898,1.7921,5.96e-05,5.96e-05,5.96e-05
