epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.79164,2.49401,4.23992,2.16248,0.00671,0.86559,0.01414,0.00449,1.86611,3.53312,1.55894,0.00034,0.00034,0.00034
2,11.4382,2.05192,2.63971,1.58338,0.00717,0.92473,0.06179,0.01195,2.01239,3.21014,1.68589,0.00069307,0.00069307,0.00069307
3,16.4168,1.98844,2.22444,1.56737,0.00721,0.93011,0.42719,0.19057,1.88656,3.07172,1.58762,0.00103901,0.00103901,0.00103901
4,21.0525,1.90797,2.07375,1.53697,0.90666,0.15668,0.68412,0.27843,1.91453,2.6004,1.81647,0.00137783,0.00137783,0.00137783
5,25.8596,1.89937,1.92583,1.52906,0.67719,0.60904,0.67901,0.28835,1.98441,2.22223,1.73046,0.00170951,0.00170951,0.00170951
6,30.9207,1.92809,1.7988,1.53762,0.66727,0.58222,0.58634,0.2241,1.97767,2.30706,1.66983,0.001901,0.001901,0.001901
7,35.5436,1.83352,1.73324,1.53007,0.62645,0.58602,0.57079,0.23512,2.00601,2.39247,1.65645,0.0018812,0.0018812,0.0018812
8,40.1356,1.82708,1.60063,1.44077,0.56874,0.59677,0.58335,0.25223,1.94512,2.30458,1.55847,0.0018614,0.0018614,0.0018614
9,44.9951,1.81302,1.54618,1.48425,0.71551,0.69355,0.71007,0.31784,1.92986,1.79983,1.59006,0.0018416,0.0018416,0.0018416
10,49.5375,1.81744,1.49423,1.45271,0.67651,0.68817,0.71036,0.2869,1.98747,2.62851,1.70342,0.0018218,0.0018218,0.0018218
11,54.0721,1.78179,1.43653,1.43932,0.78194,0.74194,0.79398,0.35154,1.91511,1.67759,1.69484,0.001802,0.001802,0.001802
12,58.6114,1.7782,1.31144,1.44202,0.68187,0.74904,0.73813,0.25296,2.20175,1.57516,1.81731,0.0017822,0.0017822,0.0017822
13,63.0053,1.74954,1.24929,1.3944,0.80881,0.7278,0.83885,0.38157,1.82647,1.37125,1.48225,0.0017624,0.0017624,0.0017624
14,68.2703,1.71368,1.22523,1.37603,0.77219,0.6925,0.77303,0.33808,1.98696,1.42841,1.56706,0.0017426,0.0017426,0.0017426
15,72.6702,1.7124,1.19949,1.35648,0.82412,0.70539,0.82428,0.36552,1.98232,1.37335,1.57777,0.0017228,0.0017228,0.0017228
16,77.3498,1.69037,1.17071,1.35245,0.77126,0.74324,0.82845,0.36675,1.88758,1.30709,1.48632,0.001703,0.001703,0.001703
17,81.9787,1.72115,1.13688,1.33944,0.75996,0.75806,0.82235,0.36454,1.89484,1.21752,1.49033,0.0016832,0.0016832,0.0016832
18,86.7977,1.70969,1.14496,1.36597,0.81243,0.76847,0.84359,0.39108,1.87381,1.14502,1.47703,0.0016634,0.0016634,0.0016634
19,91.304,1.68812,1.0756,1.34613,0.75769,0.74194,0.81138,0.38045,1.95974,1.13067,1.5051,0.0016436,0.0016436,0.0016436
20,96.5441,1.7557,1.10628,1.38063,0.74512,0.73656,0.76813,0.32648,2.13072,1.23259,1.62815,0.0016238,0.0016238,0.0016238
21,101.205,1.66555,1.09286,1.35379,0.72647,0.75269,0.79537,0.35698,2.09104,1.19961,1.60278,0.001604,0.001604,0.001604
22,105.954,1.65864,1.03245,1.34005,0.74231,0.76882,0.82275,0.35662,2.09645,1.13348,1.51997,0.0015842,0.0015842,0.0015842
23,110.659,1.64277,1.03821,1.31122,0.79383,0.79032,0.8624,0.40282,1.90919,1.08809,1.49759,0.0015644,0.0015644,0.0015644
24,115.751,1.63878,1.00455,1.3321,0.83581,0.76344,0.85838,0.40791,1.92098,1.05373,1.47206,0.0015446,0.0015446,0.0015446
25,120.222,1.63757,0.97907,1.31588,0.76286,0.7437,0.8363,0.3901,2.01006,1.07075,1.51475,0.0015248,0.0015248,0.0015248
26,125.281,1.67751,1.00167,1.34613,0.76673,0.80108,0.84503,0.37328,1.9451,1.09321,1.56623,0.001505,0.001505,0.001505
27,129.754,1.6674,1.00953,1.3444,0.81538,0.71235,0.82307,0.3951,1.91286,1.06886,1.50895,0.0014852,0.0014852,0.0014852
28,134.705,1.63025,0.97977,1.3114,0.78939,0.80108,0.83886,0.38298,1.83813,1.0801,1.47448,0.0014654,0.0014654,0.0014654
29,139.382,1.60602,0.999,1.30695,0.7767,0.71505,0.80934,0.37176,1.91388,1.11286,1.53205,0.0014456,0.0014456,0.0014456
30,144.334,1.60938,0.9358,1.32183,0.82599,0.72581,0.81238,0.37317,1.9192,1.08169,1.56712,0.0014258,0.0014258,0.0014258
31,148.968,1.59342,0.93669,1.31651,0.74414,0.76621,0.80314,0.37197,1.8915,1.13134,1.52516,0.001406,0.001406,0.001406
32,154.014,1.52987,0.91412,1.27276,0.77933,0.74051,0.79244,0.36521,1.95804,1.13829,1.51998,0.0013862,0.0013862,0.0013862
33,158.871,1.58625,0.90549,1.27975,0.78382,0.72581,0.8011,0.35109,2.04414,1.17485,1.58407,0.0013664,0.0013664,0.0013664
34,163.242,1.55812,0.87174,1.27,0.75237,0.86575,0.88668,0.40791,1.8695,1.01444,1.49102,0.0013466,0.0013466,0.0013466
35,168.056,1.51735,0.86056,1.25365,0.79725,0.80108,0.84169,0.40095,1.8927,1.01892,1.48783,0.0013268,0.0013268,0.0013268
36,172.811,1.53838,0.86584,1.26088,0.79631,0.77768,0.85428,0.41146,1.83198,0.96579,1.46903,0.001307,0.001307,0.001307
37,177.459,1.54102,0.86876,1.26496,0.82546,0.79032,0.88531,0.41604,1.87986,0.94312,1.49799,0.0012872,0.0012872,0.0012872
38,182.297,1.53209,0.8429,1.25848,0.79352,0.7957,0.8653,0.43022,1.83135,0.94365,1.49979,0.0012674,0.0012674,0.0012674
39,186.699,1.47756,0.83847,1.23583,0.8184,0.77534,0.86626,0.41051,1.8682,1.00049,1.50166,0.0012476,0.0012476,0.0012476
40,191.466,1.55309,0.82023,1.26292,0.86104,0.72581,0.83917,0.40739,1.90826,0.98288,1.46821,0.0012278,0.0012278,0.0012278
41,195.933,1.50078,0.80534,1.23671,0.8324,0.6828,0.7989,0.3551,2.05721,1.04618,1.56058,0.001208,0.001208,0.001208
42,200.722,1.46474,0.78878,1.22368,0.82649,0.72581,0.83633,0.38719,1.98887,0.994,1.54295,0.0011882,0.0011882,0.0011882
43,205.263,1.53301,0.80988,1.27335,0.88294,0.77048,0.88431,0.38166,1.99384,0.90509,1.64899,0.0011684,0.0011684,0.0011684
44,210.162,1.53697,0.81714,1.27381,0.79362,0.74429,0.83916,0.3826,2.00102,0.93365,1.60642,0.0011486,0.0011486,0.0011486
45,214.702,1.46826,0.80194,1.21854,0.8295,0.76882,0.84894,0.40223,1.93775,0.92719,1.47051,0.0011288,0.0011288,0.0011288
46,219.198,1.43929,0.7485,1.2206,0.86859,0.67204,0.82279,0.38851,2.00159,0.97141,1.51964,0.001109,0.001109,0.001109
47,223.969,1.42236,0.74784,1.20941,0.82276,0.74731,0.85332,0.39244,1.98278,0.9614,1.58735,0.0010892,0.0010892,0.0010892
48,228.562,1.43364,0.76957,1.23123,0.78907,0.7957,0.86507,0.39864,1.92732,0.92773,1.54378,0.0010694,0.0010694,0.0010694
49,233.417,1.44889,0.78347,1.21807,0.86015,0.75269,0.85535,0.39856,1.94422,0.92285,1.5597,0.0010496,0.0010496,0.0010496
50,238.3,1.3866,0.72384,1.18723,0.7776,0.80831,0.85375,0.41365,1.90666,0.93516,1.50856,0.0010298,0.0010298,0.0010298
51,242.902,1.42826,0.76558,1.18969,0.79199,0.75738,0.81673,0.37624,1.99175,1.00655,1.55054,0.00101,0.00101,0.00101
52,247.467,1.39986,0.74173,1.1922,0.80648,0.71699,0.79563,0.37057,2.02662,0.97845,1.56656,0.0009902,0.0009902,0.0009902
53,251.928,1.38524,0.7237,1.17401,0.84315,0.75806,0.86201,0.39995,1.94386,0.93157,1.51457,0.0009704,0.0009704,0.0009704
54,256.758,1.35741,0.69431,1.16619,0.85614,0.74194,0.85376,0.39373,1.91881,0.94013,1.53165,0.0009506,0.0009506,0.0009506
55,261.684,1.37871,0.72313,1.1709,0.86096,0.76344,0.87793,0.4039,1.9983,0.91392,1.53621,0.0009308,0.0009308,0.0009308
56,266.414,1.3399,0.69516,1.17012,0.77636,0.82796,0.86866,0.39967,2.0078,0.92784,1.5765,0.000911,0.000911,0.000911
57,271.314,1.35563,0.69415,1.17576,0.83473,0.77957,0.86612,0.40801,1.97225,0.89483,1.5563,0.0008912,0.0008912,0.0008912
58,276.174,1.36063,0.70142,1.15667,0.79148,0.8172,0.85381,0.40319,1.97373,0.91915,1.56592,0.0008714,0.0008714,0.0008714
59,281.161,1.31585,0.68991,1.14754,0.87971,0.74194,0.85496,0.40538,1.97647,0.87661,1.58714,0.0008516,0.0008516,0.0008516
60,285.954,1.29767,0.66883,1.13198,0.76951,0.718,0.82039,0.39005,2.00969,0.97556,1.57865,0.0008318,0.0008318,0.0008318
61,290.214,1.30893,0.68006,1.13218,0.79527,0.75184,0.83728,0.40874,1.89738,0.94579,1.51671,0.000812,0.000812,0.000812
62,295.151,1.31576,0.66566,1.1467,0.81329,0.77282,0.8535,0.40426,1.96696,0.92505,1.57156,0.0007922,0.0007922,0.0007922
63,299.998,1.27755,0.64763,1.11735,0.8249,0.75985,0.83547,0.39441,1.98969,1.00881,1.56223,0.0007724,0.0007724,0.0007724
64,304.428,1.26436,0.63504,1.11919,0.82573,0.78973,0.85984,0.41435,1.92932,0.91935,1.55701,0.0007526,0.0007526,0.0007526
65,309.034,1.2696,0.62721,1.12426,0.87509,0.71565,0.83998,0.39134,2.00391,0.97189,1.5878,0.0007328,0.0007328,0.0007328
66,313.917,1.26206,0.63813,1.11801,0.74059,0.82796,0.83911,0.38291,2.0341,0.98819,1.59713,0.000713,0.000713,0.000713
67,319.003,1.27225,0.63602,1.12821,0.78307,0.79032,0.85154,0.41919,1.92166,0.90926,1.56844,0.0006932,0.0006932,0.0006932
68,323.656,1.28657,0.63033,1.13031,0.79062,0.77143,0.84787,0.40819,1.96917,0.93305,1.57071,0.0006734,0.0006734,0.0006734
