epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.1426,2.49137,4.00381,2.3001,0.00642,0.82796,0.00704,0.00284,1.94271,3.51559,1.58885,0.00034,0.00034,0.00034
2,34.2287,2.01553,2.67877,1.81578,0.00508,0.65591,0.00613,0.0019,2.53,3.73157,2.3652,0.00069307,0.00069307,0.00069307
3,39.0296,1.92297,2.28904,1.74098,0.00717,0.92473,0.17721,0.07215,1.86998,3.35092,1.68703,0.00103901,0.00103901,0.00103901
4,43.7935,1.93594,2.12537,1.75676,1,0.13382,0.58468,0.21882,1.88474,2.98718,1.67585,0.00137783,0.00137783,0.00137783
5,48.8009,1.87224,1.96434,1.72758,0.58495,0.58065,0.56412,0.21027,1.96765,2.36594,1.82331,0.00170951,0.00170951,0.00170951
6,53.9723,1.84978,1.921,1.73595,0.63016,0.54048,0.6133,0.24305,1.91957,2.0136,1.77668,0.001901,0.001901,0.001901
7,58.6644,1.83107,1.73282,1.74969,0.45621,0.40323,0.29495,0.07671,2.60315,2.30676,2.42463,0.0018812,0.0018812,0.0018812
8,63.2458,1.80913,1.61361,1.67075,0.70854,0.6828,0.71736,0.27914,1.988,1.54221,1.95215,0.0018614,0.0018614,0.0018614
9,68.2043,1.87071,1.59207,1.76322,0.75935,0.67742,0.77508,0.34272,1.98924,1.38109,2.0308,0.0018416,0.0018416,0.0018416
10,73.0334,1.83821,1.53681,1.70671,0.78668,0.7534,0.8289,0.37318,1.90437,1.28253,1.88602,0.0018218,0.0018218,0.0018218
11,77.8727,1.74683,1.38842,1.63295,0.71085,0.76882,0.7997,0.36192,1.88882,1.30263,1.84126,0.001802,0.001802,0.001802
12,82.4252,1.75282,1.35234,1.67872,0.68131,0.72581,0.75989,0.29842,2.07602,1.74927,2.01573,0.0017822,0.0017822,0.0017822
13,87.2332,1.73586,1.28024,1.63172,0.71142,0.72899,0.77642,0.31792,2.00282,1.45325,1.93295,0.0017624,0.0017624,0.0017624
14,92.4226,1.72364,1.25739,1.61775,0.83507,0.68817,0.84213,0.35801,1.90772,1.27587,1.83368,0.0017426,0.0017426,0.0017426
15,97.2572,1.71821,1.22491,1.60165,0.76624,0.72255,0.80976,0.31218,2.04609,1.27223,1.92283,0.0017228,0.0017228,0.0017228
16,101.918,1.71525,1.20062,1.60456,0.80018,0.73656,0.81105,0.37479,1.92442,1.26398,1.82478,0.001703,0.001703,0.001703
17,106.906,1.67796,1.15064,1.58893,0.76762,0.72816,0.79575,0.36351,1.89388,1.53416,1.84692,0.0016832,0.0016832,0.0016832
18,111.943,1.72457,1.19218,1.6733,0.75715,0.83811,0.86764,0.38168,1.92202,1.26017,1.88345,0.0016634,0.0016634,0.0016634
19,116.448,1.70952,1.13281,1.63757,0.79122,0.75269,0.86116,0.37065,1.93636,1.47004,1.88072,0.0016436,0.0016436,0.0016436
20,121.633,1.74753,1.13717,1.64789,0.88624,0.73656,0.87055,0.38173,1.89918,1.0881,1.85633,0.0016238,0.0016238,0.0016238
21,126.501,1.63381,1.09576,1.57804,0.78428,0.86007,0.89936,0.38738,1.86866,1.34267,1.82595,0.001604,0.001604,0.001604
22,131.243,1.65032,1.09601,1.58654,0.78844,0.80108,0.86913,0.3859,1.94067,1.08022,1.86895,0.0015842,0.0015842,0.0015842
23,135.678,1.69025,1.07414,1.59498,0.80013,0.7533,0.8342,0.36512,1.9911,1.24176,1.89749,0.0015644,0.0015644,0.0015644
24,140.773,1.64791,1.06425,1.57714,0.77808,0.7163,0.81233,0.37645,1.9321,1.15722,1.81919,0.0015446,0.0015446,0.0015446
25,145.276,1.63609,1.0068,1.5605,0.78316,0.75269,0.83525,0.38166,1.88499,1.14099,1.82356,0.0015248,0.0015248,0.0015248
26,150.426,1.62217,1.00384,1.55867,0.82795,0.67742,0.81614,0.37701,1.87822,1.13219,1.82321,0.001505,0.001505,0.001505
27,155.213,1.63326,1.02045,1.59662,0.79319,0.7043,0.79526,0.35581,1.98358,1.18288,1.91382,0.0014852,0.0014852,0.0014852
28,160.116,1.65727,1.02692,1.58825,0.81362,0.76344,0.85033,0.38561,1.87061,1.09118,1.82117,0.0014654,0.0014654,0.0014654
29,164.626,1.5833,0.99876,1.52438,0.7987,0.76882,0.85245,0.38221,1.86075,1.09643,1.79429,0.0014456,0.0014456,0.0014456
30,169.471,1.5811,0.93323,1.52463,0.78512,0.72681,0.79613,0.3092,2.03658,1.09782,1.97956,0.0014258,0.0014258,0.0014258
31,174.167,1.58073,0.95598,1.51233,0.817,0.74411,0.84935,0.35714,1.97452,1.01502,1.94825,0.001406,0.001406,0.001406
32,178.981,1.55938,0.94003,1.51247,0.80708,0.74225,0.81497,0.36151,1.91653,1.0668,1.8694,0.0013862,0.0013862,0.0013862
33,183.323,1.5891,0.91192,1.51095,0.81989,0.73425,0.81103,0.31346,2.03225,1.15652,1.98504,0.0013664,0.0013664,0.0013664
34,187.86,1.55491,0.90349,1.49606,0.7411,0.78495,0.84777,0.3559,1.96445,1.12929,1.90523,0.0013466,0.0013466,0.0013466
35,192.369,1.51486,0.90323,1.48561,0.79031,0.75806,0.85692,0.38716,1.93396,1.14243,1.8742,0.0013268,0.0013268,0.0013268
36,196.829,1.50741,0.8672,1.46431,0.76012,0.81777,0.85208,0.40254,1.90501,0.99395,1.83078,0.001307,0.001307,0.001307
37,201.614,1.53086,0.85381,1.49878,0.77104,0.86022,0.87089,0.4155,1.90953,0.97065,1.86054,0.0012872,0.0012872,0.0012872
38,206.293,1.5245,0.84388,1.4906,0.7963,0.81183,0.87113,0.41242,1.86465,1.01361,1.83713,0.0012674,0.0012674,0.0012674
39,210.682,1.5055,0.84497,1.45466,0.76097,0.77957,0.84025,0.37164,2.00102,1.02806,1.94348,0.0012476,0.0012476,0.0012476
40,215.595,1.53301,0.84173,1.4696,0.84561,0.73619,0.85367,0.38724,1.97836,1.05167,1.91526,0.0012278,0.0012278,0.0012278
41,219.956,1.51269,0.83136,1.46075,0.82923,0.72043,0.84119,0.38545,1.98485,0.96535,1.94244,0.001208,0.001208,0.001208
42,224.725,1.48568,0.8216,1.45654,0.79931,0.74947,0.80936,0.3086,2.13613,1.09048,2.07456,0.0011882,0.0011882,0.0011882
43,229.453,1.45918,0.81234,1.4617,0.77522,0.80108,0.84449,0.32572,2.13165,1.09998,2.11147,0.0011684,0.0011684,0.0011684
44,234.357,1.43902,0.79476,1.44353,0.75061,0.84144,0.84472,0.38525,1.94396,0.95686,1.92605,0.0011486,0.0011486,0.0011486
45,238.857,1.41145,0.76273,1.42366,0.75553,0.80108,0.8269,0.35835,2.02587,1.04265,2.0393,0.0011288,0.0011288,0.0011288
46,243.538,1.42292,0.76969,1.44238,0.75514,0.81246,0.84006,0.39841,1.90256,0.98753,1.89654,0.001109,0.001109,0.001109
47,248.143,1.42985,0.80735,1.44992,0.79323,0.74251,0.83777,0.3805,1.91244,1.02028,1.88635,0.0010892,0.0010892,0.0010892
48,252.777,1.41999,0.78471,1.43892,0.80097,0.72043,0.82149,0.38427,1.92298,0.96346,1.91265,0.0010694,0.0010694,0.0010694
49,257.238,1.39846,0.78293,1.39915,0.80659,0.70968,0.82465,0.38776,1.9817,1.00043,1.97714,0.0010496,0.0010496,0.0010496
50,262.056,1.40559,0.75059,1.42278,0.81434,0.7957,0.85647,0.41236,1.92546,0.93969,1.93148,0.0010298,0.0010298,0.0010298
51,266.455,1.40076,0.74617,1.38271,0.75656,0.83544,0.84943,0.39291,1.9562,0.99167,1.94066,0.00101,0.00101,0.00101
52,271.173,1.44194,0.7559,1.43171,0.82825,0.6828,0.81899,0.39374,1.96329,1.04825,1.93158,0.0009902,0.0009902,0.0009902
53,275.585,1.43046,0.76588,1.4071,0.80937,0.75329,0.85332,0.3931,1.92303,0.98004,1.90927,0.0009704,0.0009704,0.0009704
54,280.287,1.35779,0.74122,1.3943,0.73391,0.83871,0.8485,0.40496,1.98702,0.92861,1.97491,0.0009506,0.0009506,0.0009506
55,285.279,1.38618,0.74196,1.3959,0.77439,0.80108,0.84848,0.39793,1.95537,0.94738,1.92903,0.0009308,0.0009308,0.0009308
56,290.089,1.34305,0.71517,1.37945,0.74675,0.79032,0.81535,0.37844,2.02604,0.95982,1.99404,0.000911,0.000911,0.000911
57,294.867,1.36218,0.70438,1.37463,0.77317,0.75806,0.81137,0.38758,2.00516,1.02937,1.977,0.0008912,0.0008912,0.0008912
58,299.727,1.35211,0.71573,1.36283,0.819,0.74731,0.82388,0.3799,2.00683,1.02254,1.9896,0.0008714,0.0008714,0.0008714
59,304.398,1.35688,0.71692,1.36041,0.79504,0.73118,0.80913,0.37934,2.04235,0.98288,2.00788,0.0008516,0.0008516,0.0008516
60,309.196,1.29444,0.68882,1.32153,0.80806,0.74194,0.82193,0.36672,2.04229,1.01267,2.00212,0.0008318,0.0008318,0.0008318
61,313.542,1.31454,0.70004,1.33031,0.8,0.79032,0.83402,0.38967,1.97874,0.9387,2.01249,0.000812,0.000812,0.000812
62,318.274,1.292,0.68026,1.34282,0.808,0.83715,0.851,0.38463,1.99532,0.95061,2.0198,0.0007922,0.0007922,0.0007922
63,323.209,1.31363,0.67797,1.33899,0.80958,0.75806,0.84322,0.38859,1.96209,0.98149,1.9795,0.0007724,0.0007724,0.0007724
64,327.814,1.28077,0.66293,1.32739,0.76199,0.83871,0.84278,0.39276,1.99776,0.89454,2.06108,0.0007526,0.0007526,0.0007526
65,332.348,1.26657,0.65859,1.3314,0.79383,0.76596,0.83035,0.40178,1.95966,0.92821,1.97937,0.0007328,0.0007328,0.0007328
66,336.862,1.29206,0.66212,1.33545,0.8204,0.69355,0.80703,0.38043,2.03615,1.00517,2.03676,0.000713,0.000713,0.000713
67,341.977,1.26521,0.6616,1.32693,0.83435,0.73116,0.83953,0.40174,1.94389,0.95171,1.96366,0.0006932,0.0006932,0.0006932
