epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.74724,2.78727,4.72666,2.41224,0,0,0,0,2.8702,3.9898,2.61939,0.00034,0.00034,0.00034
2,10.063,2.19917,3.48994,1.71342,0,0,0,0,2.77609,3.98455,2.50919,0.00069307,0.00069307,0.00069307
3,14.3604,2.18066,2.70705,1.71672,0.00058,0.07527,0.00032,7e-05,2.76769,3.9534,2.3775,0.00103901,0.00103901,0.00103901
4,18.3218,2.13848,2.46857,1.70647,0,0,0,0,2.78358,4.00566,2.37545,0.00137783,0.00137783,0.00137783
5,22.502,2.07504,2.28592,1.64745,0.00158,0.2043,0.00096,0.00026,2.77381,4.04406,2.37575,0.00170951,0.00170951,0.00170951
6,26.6104,2.09619,2.31478,1.69568,0.00438,0.56452,0.00355,0.00097,2.75255,3.94576,2.32021,0.001901,0.001901,0.001901
7,30.7042,2.06382,2.20007,1.72523,0.00433,0.55914,0.00347,0.00093,2.72115,3.79094,2.29934,0.0018812,0.0018812,0.0018812
8,34.9022,2.10861,2.19176,1.72345,0.00658,0.84946,0.03437,0.01233,2.22289,3.26352,1.83099,0.0018614,0.0018614,0.0018614
9,39.0616,2.04241,2.05818,1.65779,0.67131,0.12082,0.32527,0.10829,2.24801,2.86014,1.89911,0.0018416,0.0018416,0.0018416
10,43.3828,2.02361,1.87351,1.61749,0.58156,0.44624,0.47084,0.16702,2.1102,2.2295,1.71271,0.0018218,0.0018218,0.0018218
11,47.4654,1.98482,1.81755,1.58503,0.74791,0.52638,0.61148,0.24052,1.98399,1.93275,1.67078,0.001802,0.001802,0.001802
12,51.5173,1.98387,1.73823,1.60719,0.69808,0.58065,0.65149,0.26286,2.02879,1.71702,1.68534,0.0017822,0.0017822,0.0017822
13,55.7039,1.97646,1.69912,1.59052,0.66648,0.51613,0.57689,0.2287,2.03557,1.77314,1.71478,0.0017624,0.0017624,0.0017624
14,59.7649,2.03289,1.7566,1.6425,0.37967,0.19744,0.17158,0.046,2.43465,2.78524,2.04062,0.0017426,0.0017426,0.0017426
15,63.7982,2.00367,1.74923,1.65092,0.69439,0.4642,0.56966,0.21319,2.13068,1.84602,1.85909,0.0017228,0.0017228,0.0017228
16,67.8404,1.9575,1.67991,1.59056,0.64832,0.58477,0.62075,0.24038,2.07227,1.7537,1.75139,0.001703,0.001703,0.001703
17,71.9253,1.95732,1.62355,1.56849,0.69173,0.62734,0.68252,0.30251,1.92779,1.47348,1.6347,0.0016832,0.0016832,0.0016832
18,76.0181,1.94696,1.58722,1.58475,0.70539,0.61788,0.69974,0.2978,1.9349,1.51453,1.59336,0.0016634,0.0016634,0.0016634
19,80.0346,1.96225,1.58324,1.58267,0.67491,0.6129,0.65901,0.25499,2.02794,1.6144,1.67284,0.0016436,0.0016436,0.0016436
